Year,Plot,Block,YOR,Nlevel,Time,EarDw,EarNper,GDD,EarNmg,yr_block
2016,303,3,1946,3,3,0.969,3.39,218.05,32.814761,2016_3
2016,303,3,1946,3,4,10.09,2.309262991,334.05,233.004636,2016_3
2016,303,3,1946,3,5,20.2,1.589666367,441.55,321.112606,2016_3
2016,304,3,1976,3,1,0.01027,7.84,44,0.805542,2016_3
2016,304,3,1976,3,2,0.13792,6.09,150.9,8.404734,2016_3
2016,304,3,1976,3,3,2.449,2.89,270.8,70.758043,2016_3
2016,304,3,1976,3,4,8.06,2.192332983,334.05,176.702038,2016_3
2016,304,3,1976,3,5,31.62,1.572709441,441.55,497.290725,2016_3
2016,305,3,2003,3,1,0.06663,6.19,93.1,4.124849,2016_3
2016,305,3,2003,3,2,0.67995,4.14,200,28.131387,2016_3
2016,305,3,2003,3,3,2.479,2.97,267.15,73.663353,2016_3
2016,305,3,2003,3,4,14.47,2.112554312,383.15,305.686609,2016_3
2016,305,3,2003,3,5,45.4,1.311774373,490.65,595.545565,2016_3
2016,306,3,1995,3,1,0.03459,7.07,77.35,2.446826,2016_3
2016,306,3,1995,3,2,0.454,4.25,184.25,19.304465,2016_3
2016,306,3,1995,3,3,2.238,2.64,251.4,59.041615,2016_3
2016,306,3,1995,3,4,18.27,2.24669981,367.4,410.472055,2016_3
2016,306,3,1995,3,5,49.71,1.56019783,474.9,775.574341,2016_3
2016,307,3,1958,3,1,0.03422,6.7,60.95,2.29197,2016_3
2016,307,3,1958,3,2,0.41396,4.52,167.85,18.703211,2016_3
2016,307,3,1958,3,3,1.659,3.18,235,52.682477,2016_3
2016,307,3,1958,3,4,12.32,2.311044216,351,284.720647,2016_3
2016,307,3,1958,3,5,30.23,1.623739839,458.5,490.856553,2016_3
2016,308,3,1995,2,1,0.02831,6.68,77.35,1.892234,2016_3
2016,308,3,1995,2,2,0.35488,4.3,184.25,15.273693,2016_3
2016,308,3,1995,2,3,2.062,3.4,251.4,70.124584,2016_3
2016,308,3,1995,2,4,15.91,2.144247532,367.4,341.149782,2016_3
2016,308,3,1995,2,5,43.8,1.502531886,474.9,658.108966,2016_3
2016,309,3,2003,2,1,0.02974,6.4,77.35,1.903558,2016_3
2016,309,3,2003,2,2,0.29721,4.4,184.25,13.090685,2016_3
2016,309,3,2003,2,3,1.708,3.19,251.4,54.473196,2016_3
2016,309,3,2003,2,4,13.42,2.088396788,367.4,280.262849,2016_3
2016,309,3,2003,2,5,40.65,1.340009332,474.9,544.713793,2016_3
2016,310,3,1967,2,1,0.00182,7.133333333,8,0,2016_3
2016,310,3,1967,2,2,0.09145,5.95,114.9,5.438447,2016_3
2016,310,3,1967,2,3,2.797,2.76,234.8,77.247407,2016_3
2016,310,3,1967,2,4,7.05,2.396502972,298.05,168.95346,2016_3
2016,310,3,1967,2,5,31.15,1.598127604,405.55,497.816748,2016_3
2016,311,3,1958,2,1,0.01592,6.73,8,1.070875,2016_3
2016,311,3,1958,2,2,0.35139,4.3,114.9,15.102061,2016_3
2016,311,3,1958,2,3,2.089,3.07,182.05,64.13969,2016_3
2016,311,3,1958,2,4,11.35,2.309590816,298.05,262.138558,2016_3
2016,311,3,1958,2,5,27.96,1.630818367,405.55,455.976815,2016_3
2016,312,3,1946,2,1,0.00668,7.61,25.95,0.508121,2016_3
2016,312,3,1946,2,2,0.28567,4.26,132.85,12.163598,2016_3
2016,312,3,1946,2,3,0.749,3.38,200,25.299206,2016_3
2016,312,3,1946,2,4,7.91,2.40585947,316,190.303484,2016_3
2016,312,3,1946,2,5,36.65,1.672578812,423.5,613.000134,2016_3
2016,313,3,1976,2,1,0.00982,6.59,25.95,0.646903,2016_3
2016,313,3,1976,2,2,0.09364,5.24,132.85,4.910975,2016_3
2016,313,3,1976,2,3,2.895,2.78,252.75,80.453784,2016_3
2016,313,3,1976,2,4,7.62,2.143430233,316,163.329384,2016_3
2016,313,3,1976,2,5,26.18,1.490870714,423.5,390.309953,2016_3
2016,314,3,2015,2,1,0.00323,7.02,25.95,0.226768,2016_3
2016,314,3,2015,2,2,0.17144,5.17,132.85,8.870002,2016_3
2016,314,3,2015,2,3,3.212,3.21,252.75,103.117278,2016_3
2016,314,3,2015,2,4,5.9,2.243673801,316,132.376754,2016_3
2016,314,3,2015,2,5,31.28,1.419261336,423.5,443.944946,2016_3
2016,315,3,1976,4,1,0.01117,6.9,25.95,0.770523,2016_3
2016,315,3,1976,4,2,0.16281,5.65,132.85,9.204552,2016_3
2016,315,3,1976,4,3,2.431,2.66,252.75,64.680564,2016_3
2016,315,3,1976,4,4,10.24,2.139712095,316,219.106519,2016_3
2016,315,3,1976,4,5,30.57,1.619858861,423.5,495.190854,2016_3
2016,316,3,1995,4,1,0.04147,7.15,77.35,2.966134,2016_3
2016,316,3,1995,4,2,0.70862,4.13,184.25,29.291075,2016_3
2016,316,3,1995,4,3,2.495,3.43,251.4,85.53845,2016_3
2016,316,3,1995,4,4,16.42,2.310269117,367.4,379.346189,2016_3
2016,316,3,1995,4,5,48.01,1.526654005,474.9,732.946588,2016_3
2016,319,3,1967,4,1,0.01677,7.23,44,1.213087,2016_3
2016,319,3,1967,4,2,0.29765,4.63,150.9,13.790983,2016_3
2016,319,3,1967,4,3,2.156,3.06,270.8,65.879547,2016_3
2016,319,3,1967,4,4,11.28,2.356910944,334.05,265.859554,2016_3
2016,319,3,1967,4,5,30.06,1.641996145,441.55,493.584041,2016_3
2016,320,3,2015,4,1,0.01657,7.53,44,1.247984,2016_3
2016,320,3,2015,4,2,0.3999,4.79,150.9,19.13584,2016_3
2016,320,3,2015,4,3,3.173,3.31,270.8,105.119008,2016_3
2016,320,3,2015,4,4,10.72,2.184161663,334.05,234.14213,2016_3
2016,320,3,2015,4,5,42.78,1.425663948,441.55,609.899037,2016_3
2016,322,3,2003,0,1,0.02206,6.31,60.95,1.392078,2016_3
2016,322,3,2003,0,2,0.38271,4.26,167.85,16.316017,2016_3
2016,322,3,2003,0,3,1.284,3.13,235,40.214185,2016_3
2016,322,3,2003,0,4,9.35,2.032445669,351,190.03367,2016_3
2016,322,3,2003,0,5,22.11,1.343943357,458.5,297.145876,2016_3
2016,323,3,1967,0,1,0.00232,6.94,8,0,2016_3
2016,323,3,1967,0,2,0.05611,5.7,114.9,3.198136,2016_3
2016,323,3,1967,0,3,1.456,2.75,234.8,40.069514,2016_3
2016,323,3,1967,0,4,5.12,2.106912613,298.05,107.873926,2016_3
2016,323,3,1967,0,5,8.04,1.678248286,405.55,134.931162,2016_3
2016,324,3,1958,0,1,0.03049,6.54,-9.2,1.995564,2016_3
2016,324,3,1958,0,2,0.35461,4.16,97.7,14.76443,2016_3
2016,324,3,1958,0,3,1.498,2.94,164.85,44.003871,2016_3
2016,324,3,1958,0,4,6.16,1.998114586,280.85,123.083858,2016_3
2016,324,3,1958,0,5,18.11,1.479495168,388.35,267.936575,2016_3
2016,325,3,1946,0,1,0.00034,6.77,25.95,0,2016_3
2016,325,3,1946,0,2,0.09554,5.2,132.85,4.972535,2016_3
2016,325,3,1946,0,3,0.696,3.24,200,22.577838,2016_3
2016,325,3,1946,0,4,4.18,2.107376814,316,88.088351,2016_3
2016,325,3,1946,0,5,13.4,1.494739652,423.5,200.295113,2016_3
2016,326,3,2015,0,1,0.00894,6.32,-9.2,0.565452,2016_3
2016,326,3,2015,0,2,0.08772,5.56,97.7,4.881425,2016_3
2016,326,3,2015,0,3,2.25,3,217.6,67.429919,2016_3
2016,326,3,2015,0,4,8.27,1.92672503,280.85,159.34016,2016_3
2016,326,3,2015,0,5,24.16,1.265443325,388.35,305.731107,2016_3
2016,327,3,1995,0,1,0.00273,7.34,60.95,0,2016_3
2016,327,3,1995,0,2,0.2325,4.51,167.85,10.485321,2016_3
2016,327,3,1995,0,3,1.053,3.25,235,34.234114,2016_3
2016,327,3,1995,0,4,9.64,1.989219904,351,191.760799,2016_3
2016,327,3,1995,0,5,24.21,1.288216949,458.5,311.877323,2016_3
2016,328,3,1976,0,1,0.00773,6.39,8,0.493932,2016_3
2016,328,3,1976,0,2,0.07383,5.64,114.9,4.165237,2016_3
2016,328,3,1976,0,3,0.967,2.77,234.8,26.79378,2016_3
2016,328,3,1976,0,4,4.36,1.940902472,298.05,84.623348,2016_3
2016,328,3,1976,0,5,12.52,1.256726623,405.55,157.342173,2016_3
2016,329,3,2015,1,1,0.00302,6.37,25.95,0,2016_3
2016,329,3,2015,1,2,0.14278,5.03,132.85,7.188243,2016_3
2016,329,3,2015,1,3,1.756,3.13,252.75,54.98675,2016_3
2016,329,3,2015,1,4,9.02,1.997212768,316,180.148592,2016_3
2016,329,3,2015,1,5,25.64,1.279104471,423.5,327.962386,2016_3
2016,330,3,2003,1,1,0.02933,6.19,60.95,1.814691,2016_3
2016,330,3,2003,1,2,0.39594,3.96,167.85,15.666252,2016_3
2016,330,3,2003,1,3,1.152,3.14,235,36.156638,2016_3
2016,330,3,2003,1,4,9.8,2.096546173,351,205.461525,2016_3
2016,330,3,2003,1,5,34.96,1.418854594,458.5,496.031566,2016_3
2016,331,3,1976,1,1,0.00277,6.54,25.95,0,2016_3
2016,331,3,1976,1,2,0.08028,5.34,132.85,4.290185,2016_3
2016,331,3,1976,1,3,1.189,2.97,252.75,35.259099,2016_3
2016,331,3,1976,1,4,4.83,2.011904716,316,97.174998,2016_3
2016,331,3,1976,1,5,21.73,1.536271691,423.5,333.831839,2016_3
2016,332,3,1946,1,1,0.00415,6.3,-9.2,0.261421,2016_3
2016,332,3,1946,1,2,0.22572,4.3,97.7,9.713345,2016_3
2016,332,3,1946,1,3,0.664,2.81,164.85,18.672228,2016_3
2016,332,3,1946,1,4,9.32,2.033391476,280.85,189.512086,2016_3
2016,332,3,1946,1,5,26.07,1.542610884,388.35,402.158657,2016_3
2016,333,3,1995,1,1,0.00831,6.07,60.95,0.504564,2016_3
2016,333,3,1995,1,2,0.22086,4.4,167.85,9.713632,2016_3
2016,333,3,1995,1,3,1.546,3.13,235,48.336964,2016_3
2016,333,3,1995,1,4,13.15,2.101371527,351,276.330356,2016_3
2016,333,3,1995,1,5,42.8,1.52558291,458.5,652.949485,2016_3
2016,334,3,1958,1,1,0.00906,5.59,-9.2,0.50658,2016_3
2016,334,3,1958,1,2,0.32602,3.95,97.7,12.881387,2016_3
2016,334,3,1958,1,3,1.344,2.7,164.85,36.224827,2016_3
2016,334,3,1958,1,4,8.17,2.123659849,280.85,173.50301,2016_3
2016,334,3,1958,1,5,22.98,1.59819293,388.35,367.264735,2016_3
2016,420,1,2015,1,1,0.00393,6.37,25.95,0.250252,2016_1
2016,420,1,2015,1,2,0.13727,5.39,132.85,7.393231,2016_1
2016,420,1,2015,1,3,1.896,3.31,252.75,62.826151,2016_1
2016,420,1,2015,1,4,6.53,2.260278702,316,147.596199,2016_1
2016,420,1,2015,1,5,26,1.330321074,423.5,345.883479,2016_1
2016,430,3,2003,4,1,0.03869,6.75,77.35,2.613462,2016_3
2016,430,3,2003,4,2,0.74946,3.94,184.25,29.545487,2016_3
2016,430,3,2003,4,3,1.822,3.17,251.4,57.835862,2016_3
2016,430,3,2003,4,4,17.97,2.100284338,367.4,377.421096,2016_3
2016,430,3,2003,4,5,46.53,1.423358083,474.9,662.288516,2016_3
2016,431,3,1958,4,1,0.01453,7.25,44,1.053791,2016_3
2016,431,3,1958,4,2,0.28235,4.99,150.9,14.10255,2016_3
2016,431,3,1958,4,3,1.9,3.42,218.05,64.915042,2016_3
2016,431,3,1958,4,4,14.69,2.193050385,334.05,322.159101,2016_3
2016,431,3,1958,4,5,36.55,1.671172142,441.55,610.813418,2016_3
2017,201,2,1958,4,1,0.00143,7.929789543,-23.9,0.113396,2017_2
2017,201,2,1958,4,2,0.08315,7.003372192,86,5.823304,2017_2
2017,201,2,1958,4,3,2.314,3.337725401,148.65,77.234966,2017_2
2017,201,2,1958,4,4,12.577,2.15700841,213.6,271.286948,2017_2
2017,201,2,1958,4,5,23.594,1.844260812,309.8,435.134896,2017_2
2017,202,2,1995,4,1,0.00126,7.594321728,-7.15,0.0957,2017_2
2017,202,2,1995,4,2,0.05256,7.650643826,102.75,4.021178,2017_2
2017,202,2,1995,4,3,0.779,3.917188168,165.4,30.514896,2017_2
2017,202,2,1995,4,4,9.345,2.59944582,230.35,242.918212,2017_2
2017,202,2,1995,4,5,26.317,1.897921205,326.55,499.475923,2017_2
2017,203,2,1946,4,1,0.00034,7.812122345,-7.15,0.0266,2017_2
2017,203,2,1946,4,2,0.04044,7.222144127,102.75,2.920635,2017_2
2017,203,2,1946,4,3,1.299,3.294569254,165.4,42.796455,2017_2
2017,203,2,1946,4,4,8.772,2.627622128,230.35,230.495013,2017_2
2017,203,2,1946,4,5,19.823,1.867195725,326.55,370.134209,2017_2
2017,204,2,1967,4,1,0.00017,6.831645489,-37.5,0,2017_2
2017,204,2,1967,4,2,0.01242,8.658967972,72.4,1.075444,2017_2
2017,204,2,1967,4,3,0.882,3.327542067,135.05,29.348921,2017_2
2017,204,2,1967,4,4,5.362,2.539811134,200,136.184673,2017_2
2017,204,2,1967,4,5,18.831,2.065109015,296.2,388.880679,2017_2
2017,205,2,1976,4,1,0.0056,7.194529533,-23.9,0.402894,2017_2
2017,205,2,1976,4,2,0.04724,8.438916206,86,3.986544,2017_2
2017,205,2,1976,4,3,0.866,3.492705345,148.65,30.246828,2017_2
2017,205,2,1976,4,4,7.178,2.050062895,213.6,147.153515,2017_2
2017,205,2,1976,4,5,20.694,1.875603676,309.8,388.137425,2017_2
2017,206,2,2015,4,1,0.00494,7.462021828,-7.15,0.368624,2017_2
2017,206,2,2015,4,2,0.0952,7.06768322,102.75,6.728434,2017_2
2017,206,2,2015,4,3,0.974,3.850917816,165.4,37.50794,2017_2
2017,206,2,2015,4,4,16.196,2.092750788,230.35,338.941918,2017_2
2017,206,2,2015,4,5,31.477,1.735630274,326.55,546.324341,2017_2
2017,207,2,2003,4,1,0.0336,7.92744875,27.45,2.663623,2017_2
2017,207,2,2003,4,2,0.23052,5.607486248,137.35,12.926377,2017_2
2017,207,2,2003,4,3,2,3.136726379,200,62.734528,2017_2
2017,207,2,2003,4,4,16.074,1.93679595,264.95,311.320581,2017_2
2017,207,2,2003,4,5,40.868,1.43445003,361.15,586.231038,2017_2
2017,208,2,2015,2,1,0.00235,6.621023178,-7.15,0.155594,2017_2
2017,208,2,2015,2,2,0.05222,7.15379715,102.75,3.735713,2017_2
2017,208,2,2015,2,3,1.629,3.63824439,165.4,59.267001,2017_2
2017,208,2,2015,2,4,14.173,2.106375456,230.35,298.536593,2017_2
2017,208,2,2015,2,5,30.555,1.653387904,326.55,505.192674,2017_2
2017,209,2,1976,2,1,0.00035,6.454499245,-37.5,0.0226,2017_2
2017,209,2,1976,2,2,0.02196,8.454558372,72.4,1.856621,2017_2
2017,209,2,1976,2,3,0.798,3.611804247,135.05,28.822198,2017_2
2017,209,2,1976,2,4,4.689,2.363638878,200,110.831027,2017_2
2017,209,2,1976,2,5,19.01,1.903312922,296.2,361.819786,2017_2
2017,210,2,1958,2,1,0.00133,6.319736004,-37.5,0.0841,2017_2
2017,210,2,1958,2,2,0.12421,5.915742397,72.4,7.347944,2017_2
2017,210,2,1958,2,3,1.424,3.381983519,135.05,48.159445,2017_2
2017,210,2,1958,2,4,12.401,2.157432556,200,267.543211,2017_2
2017,210,2,1958,2,5,27.745,1.8664428,296.2,517.844555,2017_2
2017,211,2,1995,2,1,0.00222,6.682508469,-7.15,0.148352,2017_2
2017,211,2,1995,2,2,0.0666,6.816574097,102.75,4.539838,2017_2
2017,211,2,1995,2,3,1.706,3.605496168,165.4,61.509765,2017_2
2017,211,2,1995,2,4,13.181,2.445971489,230.35,322.403502,2017_2
2017,211,2,1995,2,5,29.689,1.644539118,326.55,488.247219,2017_2
2017,213,2,1946,2,1,0.00109,6.664617538,-7.15,0.0726,2017_2
2017,213,2,1946,2,2,0.02234,7.244269848,102.75,1.61837,2017_2
2017,213,2,1946,2,3,1.667,3.270547628,165.4,54.520029,2017_2
2017,213,2,1946,2,4,11.989,2.353677034,230.35,282.18234,2017_2
2017,213,2,1946,2,5,15.304,1.921869397,326.55,294.122893,2017_2
2017,214,2,2003,2,1,0.00714,7.089109898,27.45,0.506162,2017_2
2017,214,2,2003,2,2,0.12645,5.711010456,137.35,7.221573,2017_2
2017,214,2,2003,2,3,4.067,2.703842878,200,109.96529,2017_2
2017,214,2,2003,2,4,13.949,1.385817051,264.95,193.30762,2017_2
2017,214,2,2003,2,5,34.435,2.216272354,361.15,763.173385,2017_2
2017,215,2,1967,0,1,0.00011,6.036188126,-37.5,0,2017_2
2017,215,2,1967,0,2,0.01812,7.746428013,72.4,1.403653,2017_2
2017,215,2,1967,0,3,0.462,3.202775955,135.05,14.796825,2017_2
2017,215,2,1967,0,4,3.551,2.15265727,200,76.44086,2017_2
2017,215,2,1967,0,5,11.528,1.792945385,296.2,206.690744,2017_2
2017,216,2,1976,0,1,0.00072,6.391364574,-64.9,0,2017_2
2017,216,2,1976,0,2,0.02096,7.778082371,45,1.630286,2017_2
2017,216,2,1976,0,3,0.453,2.950036526,107.65,13.363665,2017_2
2017,216,2,1976,0,4,1.883,2.459757805,172.6,46.317239,2017_2
2017,216,2,1976,0,5,7.399,1.770718694,268.8,131.015476,2017_2
2017,217,2,1946,0,1,0.00379,7.249447823,-64.9,0.274754,2017_2
2017,217,2,1946,0,2,0.05592,6.96491766,45,3.894782,2017_2
2017,217,2,1946,0,3,0.259,3.282384872,107.65,8.501377,2017_2
2017,217,2,1946,0,4,4.664,2.024383545,172.6,94.417249,2017_2
2017,217,2,1946,0,5,11.547,1.606165648,268.8,185.463947,2017_2
2017,218,2,1958,0,1,0.00262,6.781467915,-7.15,0.177674,2017_2
2017,218,2,1958,0,2,0.09856,5.588336468,102.75,5.507864,2017_2
2017,218,2,1958,0,3,1.543,2.869117737,165.4,44.270487,2017_2
2017,218,2,1958,0,4,11.2,1.976311564,230.35,221.346895,2017_2
2017,218,2,1958,0,5,19.261,1.580616951,326.55,304.442631,2017_2
2017,219,2,2003,0,1,0.01119,6.771607876,-7.15,0.757743,2017_2
2017,219,2,2003,0,2,0.12845,5.59392643,102.75,7.185398,2017_2
2017,219,2,2003,0,3,3.198,2.819806099,165.4,90.177399,2017_2
2017,219,2,2003,0,4,8.439,2.051857948,230.35,173.156292,2017_2
2017,219,2,2003,0,5,26.795,1.406865239,326.55,376.969541,2017_2
2017,220,2,2015,0,1,0.00021,6.573167324,-23.9,0.0138,2017_2
2017,220,2,2015,0,2,0.04921,6.782277107,86,3.337559,2017_2
2017,220,2,2015,0,3,0.953,3.426219702,148.65,32.651874,2017_2
2017,220,2,2015,0,4,7.626,2.207131624,213.6,168.315858,2017_2
2017,220,2,2015,0,5,22.437,1.32486701,309.8,297.260411,2017_2
2017,221,2,1995,0,1,0.0051,7.207400322,-23.9,0.367577,2017_2
2017,221,2,1995,0,2,0.08589,6.447638988,86,5.537877,2017_2
2017,221,2,1995,0,3,1.862,3.186330795,148.65,59.329479,2017_2
2017,221,2,1995,0,4,12.717,2.019464016,213.6,256.815239,2017_2
2017,221,2,1995,0,5,26.468,1.603159428,309.8,424.324237,2017_2
2017,222,2,1967,1,1,0.00061,6.036188126,-133.7,0.0368,2017_2
2017,222,2,1967,1,2,0.01566,8.095315933,-23.8,1.267726,2017_2
2017,222,2,1967,1,3,0.576,4.393970966,38.85,25.309273,2017_2
2017,222,2,1967,1,4,4.639,2.551876307,103.8,118.381542,2017_2
2017,222,2,1967,1,5,15.903,2.261806488,200,359.695086,2017_2
2017,223,2,1976,1,1,0.00148,6.391364574,-64.9,0.0946,2017_2
2017,223,2,1976,1,2,0.02149,8.91914463,45,1.916724,2017_2
2017,223,2,1976,1,3,0.3,4.418617725,107.65,13.255853,2017_2
2017,223,2,1976,1,4,5.23,2.562424898,172.6,134.014822,2017_2
2017,223,2,1976,1,5,13.352,2.04411912,268.8,272.930785,2017_2
2017,224,2,1995,1,1,0,7.239047527,27.45,0,2017_2
2017,224,2,1995,1,2,0.04898,7.223790169,137.35,3.538212,2017_2
2017,224,2,1995,1,3,0.966,3.864492178,200,37.330994,2017_2
2017,224,2,1995,1,4,8.606,2.650754452,264.95,228.123928,2017_2
2017,224,2,1995,1,5,39.012,1.863737941,361.15,727.081445,2017_2
2017,225,2,2003,1,1,0.00693,6.327219009,27.45,0.438476,2017_2
2017,225,2,2003,1,2,0.08129,5.630299091,137.35,4.57687,2017_2
2017,225,2,2003,1,3,1.436,3.34365654,200,48.014908,2017_2
2017,225,2,2003,1,4,6.798,2.673425436,264.95,181.739461,2017_2
2017,225,2,2003,1,5,23.18,1.869300246,361.15,433.303797,2017_2
2017,226,2,2015,1,1,0.00506,6.402252674,-23.9,0.323954,2017_2
2017,226,2,2015,1,2,0.04444,6.870713711,86,3.053345,2017_2
2017,226,2,2015,1,3,1.226,3.220597506,148.65,39.484525,2017_2
2017,226,2,2015,1,4,8.302,2.503077507,213.6,207.805495,2017_2
2017,226,2,2015,1,5,28.871,1.751610279,309.8,505.707404,2017_2
2017,227,2,1946,1,1,0.00251,5.653226852,-7.15,0.141896,2017_2
2017,227,2,1946,1,2,0.03822,6.494817734,102.75,2.482319,2017_2
2017,227,2,1946,1,3,0.818,3.635192871,165.4,29.735878,2017_2
2017,227,2,1946,1,4,8.796,2.265630245,230.35,199.284836,2017_2
2017,227,2,1946,1,5,18.634,2.016887426,326.55,375.826803,2017_2
2017,228,2,1958,1,1,0.00569,6.333770275,-23.9,0.360392,2017_2
2017,228,2,1958,1,2,0.0444,6.917140961,86,3.071211,2017_2
2017,228,2,1958,1,3,1.651,3.373272657,148.65,55.692732,2017_2
2017,228,2,1958,1,4,12.174,2.301831961,213.6,280.225023,2017_2
2017,228,2,1958,1,5,19.85,2.102467775,309.8,417.339853,2017_2
2017,229,2,1946,3,1,0.00343,8.065074921,-7.15,0.276632,2017_2
2017,229,2,1946,3,2,0.10748,6.458373547,102.75,6.94146,2017_2
2017,229,2,1946,3,3,1.062,3.493456602,165.4,37.100509,2017_2
2017,229,2,1946,3,4,10.54,2.467962503,230.35,260.123248,2017_2
2017,229,2,1946,3,5,19.606,2.304472923,326.55,451.814961,2017_2
2017,230,2,1967,3,1,0,6.831645489,-37.5,0,2017_2
2017,230,2,1967,3,2,0.02358,8.218479156,72.4,1.937917,2017_2
2017,230,2,1967,3,3,0.886,3.756539345,135.05,33.282939,2017_2
2017,230,2,1967,3,4,6.748,2.361158133,200,159.330951,2017_2
2017,230,2,1967,3,5,15.716,2.094632626,296.2,329.192463,2017_2
2017,231,2,1976,3,1,0.00053,7.166165829,-23.9,0.038,2017_2
2017,231,2,1976,3,2,0.02978,8.292416573,86,2.469482,2017_2
2017,231,2,1976,3,3,1.212,3.447138786,148.65,41.779322,2017_2
2017,231,2,1976,3,4,7.093,2.173567772,213.6,154.171162,2017_2
2017,231,2,1976,3,5,20.005,1.738053441,309.8,347.697591,2017_2
2017,232,2,2003,3,1,0.01892,7.746936798,27.45,1.46572,2017_2
2017,232,2,2003,3,2,0.44084,4.738084316,137.35,20.887371,2017_2
2017,232,2,2003,3,3,3.88,2.737531424,200,106.216219,2017_2
2017,232,2,2003,3,4,15.286,2.198901415,264.95,336.12407,2017_2
2017,232,2,2003,3,5,40.822,1.47642827,361.15,602.707549,2017_2
2017,233,2,1958,3,1,0.00637,7.819323063,-7.15,0.498091,2017_2
2017,233,2,1958,3,2,0.22749,5.406477451,102.75,12.299196,2017_2
2017,233,2,1958,3,3,0.546,3.66059804,165.4,19.986865,2017_2
2017,233,2,1958,3,4,13.673,2.228447199,230.35,304.695586,2017_2
2017,233,2,1958,3,5,28.139,1.697841167,326.55,477.755526,2017_2
2017,234,2,2015,3,1,0.00637,8.134371758,27.45,0.518159,2017_2
2017,234,2,2015,3,2,0.12658,6.366662025,137.35,8.058921,2017_2
2017,234,2,2015,3,3,1.494,3.649192572,200,54.518937,2017_2
2017,234,2,2015,3,4,10.278,2.280377388,264.95,234.377188,2017_2
2017,234,2,2015,3,5,27.67,1.636536717,361.15,452.82971,2017_2
2017,235,2,1995,3,1,0.00573,8.232488632,27.45,0.471722,2017_2
2017,235,2,1995,3,2,0.10086,6.734437466,137.35,6.792354,2017_2
2017,235,2,1995,3,3,2.407,3.474084139,200,83.621205,2017_2
2017,235,2,1995,3,4,17.161,2.354404211,264.95,404.039307,2017_2
2017,235,2,1995,3,5,37.934,1.815778017,361.15,688.797233,2017_2
2017,301,3,1976,4,1,0.00054,7.194529533,-37.5,0.0389,2017_3
2017,301,3,1976,4,2,0.0301,8.657509804,72.4,2.60591,2017_3
2017,301,3,1976,4,3,0.295,3.795221567,135.05,11.195904,2017_3
2017,301,3,1976,4,4,5.079,2.391025305,200,121.440175,2017_3
2017,301,3,1976,4,5,20.501,2.070776939,296.2,424.52998,2017_3
2017,302,3,1958,4,1,0.00184,7.929789543,-7.15,0.145908,2017_3
2017,302,3,1958,4,2,0.05363,7.173624039,102.75,3.847215,2017_3
2017,302,3,1958,4,3,3.098,2.743595839,165.4,84.996599,2017_3
2017,302,3,1958,4,4,9.823,2.209012032,230.35,216.991252,2017_3
2017,302,3,1958,4,5,22.518,1.722146153,326.55,387.792871,2017_3
