Year,Plot,Block,YOR,Nlevel,Time,EarDw,EarNper,GDD,EarNmg,yr_block
2017,303,3,1946,4,1,0.00936,7.812122345,-7.15,0.731215,2017_3
2017,303,3,1946,4,2,0.04499,7.632978916,102.75,3.434077,2017_3
2017,303,3,1946,4,3,1.384,3.199477434,165.4,44.280768,2017_3
2017,303,3,1946,4,4,13.125,2.320587635,230.35,304.577127,2017_3
2017,303,3,1946,4,5,24.443,1.642994761,326.55,401.59721,2017_3
2017,304,3,2003,4,1,0.01317,7.92744875,-7.15,1.044045,2017_3
2017,304,3,2003,4,2,0.1803,5.230636597,102.75,9.430838,2017_3
2017,304,3,2003,4,3,3.336,2.747276783,165.4,91.649153,2017_3
2017,304,3,2003,4,4,16.636,2.189012051,230.35,364.164045,2017_3
2017,304,3,2003,4,5,44.512,1.422872066,326.55,633.348814,2017_3
2017,305,3,1967,4,1,0.00012,6.831645489,-23.9,0,2017_3
2017,305,3,1967,4,2,0.05444,7.672663212,86,4.176998,2017_3
2017,305,3,1967,4,3,0.775,3.576493263,148.65,27.717823,2017_3
2017,305,3,1967,4,4,6.238,2.435193539,213.6,151.907373,2017_3
2017,305,3,1967,4,5,21.309,1.897391915,309.8,404.315243,2017_3
2017,306,3,2015,4,1,0.00109,7.462021828,-23.9,0.0813,2017_3
2017,306,3,2015,4,2,0.05481,7.549662113,86,4.13797,2017_3
2017,306,3,2015,4,3,1.178,3.568066359,148.65,42.031822,2017_3
2017,306,3,2015,4,4,7.132,2.614601135,213.6,186.473353,2017_3
2017,306,3,2015,4,5,33.02,1.619649649,309.8,534.808314,2017_3
2017,307,3,1995,4,1,0.00603,7.594321728,-23.9,0.457938,2017_3
2017,307,3,1995,4,2,0.05297,7.679189682,86,4.067667,2017_3
2017,307,3,1995,4,3,1.673,3.435500145,148.65,57.475917,2017_3
2017,307,3,1995,4,4,11.976,2.40398407,213.6,287.901132,2017_3
2017,307,3,1995,4,5,35.26,1.805851936,309.8,636.743393,2017_3
2017,308,3,1995,1,1,0.00414,7.239047527,-7.15,0.299697,2017_3
2017,308,3,1995,1,2,0.05389,6.707010746,102.75,3.614408,2017_3
2017,308,3,1995,1,3,1.702,3.383677006,165.4,57.590183,2017_3
2017,308,3,1995,1,4,9.573,2.553388357,230.35,244.435867,2017_3
2017,308,3,1995,1,5,26.862,1.967083812,326.55,528.398054,2017_3
2017,309,3,1967,1,1,0.00012,6.036188126,-64.9,0.00724,2017_3
2017,309,3,1967,1,2,0.01352,7.568429947,45,1.023252,2017_3
2017,309,3,1967,1,3,0.298,3.834316015,107.65,11.426262,2017_3
2017,309,3,1967,1,4,2.7,2.698337317,172.6,72.855108,2017_3
2017,309,3,1967,1,5,13.734,2.070453882,268.8,284.356136,2017_3
2017,310,3,2003,1,1,0.01366,6.327219009,27.45,0.864298,2017_3
2017,310,3,2003,1,2,0.0811,5.223247528,137.35,4.236054,2017_3
2017,310,3,2003,1,3,2.927,2.83197546,200,82.891922,2017_3
2017,310,3,2003,1,4,9.527,2.169090748,264.95,206.649276,2017_3
2017,310,3,2003,1,5,33.162,1.613690734,361.15,535.132121,2017_3
2017,311,3,1958,1,1,0.00925,6.333770275,-7.15,0.585874,2017_3
2017,311,3,1958,1,2,0.05976,5.795094967,102.75,3.463149,2017_3
2017,311,3,1958,1,3,3.379,2.673576117,165.4,90.340137,2017_3
2017,311,3,1958,1,4,13.662,2.096861839,230.35,286.473264,2017_3
2017,311,3,1958,1,5,24.742,1.941955686,326.55,480.478676,2017_3
2017,312,3,1976,1,1,0,6.391364574,-133.7,0,2017_3
2017,312,3,1976,1,2,0.01979,7.116343498,-23.8,1.408324,2017_3
2017,312,3,1976,1,3,0.225,4.720942497,38.85,10.622121,2017_3
2017,312,3,1976,1,4,4.286,2.489407778,103.8,106.696017,2017_3
2017,312,3,1976,1,5,16.145,1.862417579,200,300.687318,2017_3
2017,313,3,1946,1,1,0.00029,5.653226852,-64.9,0.0164,2017_3
2017,313,3,1946,1,2,0.0056,6.538060188,45,0.366131,2017_3
2017,313,3,1946,1,3,0.678,3.063467503,107.65,20.77031,2017_3
2017,313,3,1946,1,4,13.653,2.230581045,172.6,304.54123,2017_3
2017,313,3,1946,1,5,17.327,1.762046933,268.8,305.309872,2017_3
2017,314,3,2015,1,1,0.00034,6.402252674,-37.5,0.0218,2017_3
2017,314,3,2015,1,2,0.02,7.381702423,72.4,1.47634,2017_3
2017,314,3,2015,1,3,1.475,3.381211281,135.05,49.872866,2017_3
2017,314,3,2015,1,4,5.488,2.339590788,200,128.396742,2017_3
2017,314,3,2015,1,5,23.531,1.721110225,296.2,404.994447,2017_3
2017,315,3,1946,2,1,0.00129,6.664617538,27.45,0.086,2017_3
2017,315,3,1946,2,2,0.04452,5.884115219,137.35,2.619608,2017_3
2017,315,3,1946,2,3,1.399,2.877943277,200,40.262426,2017_3
2017,315,3,1946,2,4,13.54,2.11149025,264.95,285.89578,2017_3
2017,315,3,1946,2,5,30.82,1.746150374,361.15,538.163545,2017_3
2017,316,3,2003,2,1,0.00834,7.089109898,-7.15,0.591232,2017_3
2017,316,3,2003,2,2,0.18243,5.057024479,102.75,9.22553,2017_3
2017,316,3,2003,2,3,2.701,2.916985035,165.4,78.787766,2017_3
2017,316,3,2003,2,4,10.561,2.151257038,230.35,227.194256,2017_3
2017,316,3,2003,2,5,30.71,1.582386374,326.55,485.950856,2017_3
2017,317,3,1995,2,1,0.00094,6.682508469,27.45,0.0628,2017_3
2017,317,3,1995,2,2,0.02631,7.057200432,137.35,1.856749,2017_3
2017,317,3,1995,2,3,1.156,3.457645893,200,39.970387,2017_3
2017,317,3,1995,2,4,10.418,2.510665178,264.95,261.561098,2017_3
2017,317,3,1995,2,5,30.813,1.7557019,361.15,540.984426,2017_3
2017,318,3,1958,2,1,0.00363,6.319736004,-7.15,0.229406,2017_3
2017,318,3,1958,2,2,0.07679,5.981425285,102.75,4.593136,2017_3
2017,318,3,1958,2,3,2.82,2.778482437,165.4,78.353205,2017_3
2017,318,3,1958,2,4,13.362,2.047915936,230.35,273.642527,2017_3
2017,318,3,1958,2,5,25.454,1.893897176,326.55,482.072587,2017_3
2017,319,3,1976,2,1,0.00116,6.454499245,-37.5,0.0749,2017_3
2017,319,3,1976,2,2,0.0237,7.316954136,72.4,1.734118,2017_3
2017,319,3,1976,2,3,0.947,3.184267998,135.05,30.155018,2017_3
2017,319,3,1976,2,4,4.29,2.530322313,200,108.550827,2017_3
2017,319,3,1976,2,5,17.504,2.042165518,296.2,357.460652,2017_3
2017,320,3,2015,2,1,0.00047,6.621023178,-7.15,0.0311,2017_3
2017,320,3,2015,2,2,0.02718,7.590965271,102.75,2.063224,2017_3
2017,320,3,2015,2,3,2.848,3.125691175,165.4,89.019685,2017_3
2017,320,3,2015,2,4,8.597,2.43716526,230.35,209.523097,2017_3
2017,320,3,2015,2,5,26.328,1.606968164,326.55,423.082578,2017_3
2017,321,3,1967,2,1,0,7.265663624,-37.5,0,2017_3
2017,321,3,1967,2,2,0.01268,8.13683033,72.4,1.03175,2017_3
2017,321,3,1967,2,3,0.583,3.51771307,135.05,20.508267,2017_3
2017,321,3,1967,2,4,4.044,2.55667448,200,103.391916,2017_3
2017,321,3,1967,2,5,16.657,2.068780422,296.2,344.596755,2017_3
2017,322,3,1946,3,1,0.00024,8.065074921,-23.9,0.0194,2017_3
2017,322,3,1946,3,2,0.07682,7.061008453,86,5.424267,2017_3
2017,322,3,1946,3,3,1.619,3.003257036,148.65,48.622731,2017_3
2017,322,3,1946,3,4,9.116,2.309063435,213.6,210.494223,2017_3
2017,322,3,1946,3,5,13.745,2.007424355,309.8,275.920478,2017_3
2017,323,3,2015,3,1,0.00131,8.134371758,-7.15,0.10656,2017_3
2017,323,3,2015,3,2,0.04946,7.880643845,102.75,3.897766,2017_3
2017,323,3,2015,3,3,1.511,3.492357492,165.4,52.769522,2017_3
2017,323,3,2015,3,4,12.5,2.405485868,230.35,300.685734,2017_3
2017,323,3,2015,3,5,29.353,1.85254848,326.55,543.778555,2017_3
2017,324,3,1958,3,1,0.00398,7.819323063,-23.9,0.311209,2017_3
2017,324,3,1958,3,2,0.13308,6.2014575,86,8.2529,2017_3
2017,324,3,1958,3,3,2.446,2.924067974,148.65,71.522703,2017_3
2017,324,3,1958,3,4,12.915,2.206917286,213.6,285.023367,2017_3
2017,324,3,1958,3,5,29.576,1.793535709,309.8,530.456121,2017_3
2017,325,3,1976,3,1,0.0024,7.166165829,-23.9,0.171988,2017_3
2017,325,3,1976,3,2,0.04167,8.605246544,86,3.585806,2017_3
2017,325,3,1976,3,3,1.163,3.320374727,148.65,38.615958,2017_3
2017,325,3,1976,3,4,8.495,2.152946472,213.6,182.892803,2017_3
2017,325,3,1976,3,5,20.441,1.781360388,309.8,364.127877,2017_3
2017,326,3,2003,3,1,0.01201,7.746936798,60.35,0.930407,2017_3
2017,326,3,2003,3,2,0.24515,5.302589417,170.25,12.999298,2017_3
2017,326,3,2003,3,3,3.707,2.791015625,232.9,103.462949,2017_3
2017,326,3,2003,3,4,18.376,1.944925547,297.85,357.399518,2017_3
2017,326,3,2003,3,5,41.39,1.299235702,394.05,537.753657,2017_3
2017,327,3,1995,3,1,0.00919,8.232488632,27.45,0.756566,2017_3
2017,327,3,1995,3,2,0.15176,6.250321865,137.35,9.485488,2017_3
2017,327,3,1995,3,3,2.893,3.216744423,200,93.060416,2017_3
2017,327,3,1995,3,4,18.868,2.206209898,264.95,416.267684,2017_3
2017,327,3,1995,3,5,36.065,1.765860915,361.15,636.857739,2017_3
2017,328,3,1967,3,1,0.00158,6.831645489,-7.15,0.10794,2017_3
2017,328,3,1967,3,2,0.04129,7.750347137,102.75,3.200118,2017_3
2017,328,3,1967,3,3,1.006,3.452666283,165.4,34.733823,2017_3
2017,328,3,1967,3,4,6.354,2.437088251,230.35,154.852587,2017_3
2017,328,3,1967,3,5,22.057,1.802792311,326.55,397.6419,2017_3
2017,329,3,1967,0,1,0.0014,6.036188126,-7.15,0,2017_3
2017,329,3,1967,0,2,0.0204,4.841707706,102.75,0.987708,2017_3
2017,329,3,1967,0,3,0.749,3.235618114,165.4,24.23478,2017_3
2017,329,3,1967,0,4,2.6,2.26424408,230.35,58.870346,2017_3
2017,329,3,1967,0,5,11.751,1.612154961,326.55,189.444329,2017_3
2017,330,3,1958,0,1,0.00999,6.781467915,-7.15,0.677469,2017_3
2017,330,3,1958,0,2,0.17527,4.946294308,102.75,8.66937,2017_3
2017,330,3,1958,0,3,3.1,2.486547709,165.4,77.082979,2017_3
2017,330,3,1958,0,4,14.415,1.979882002,230.35,285.399991,2017_3
2017,330,3,1958,0,5,16.392,1.511348844,326.55,247.740302,2017_3
2017,331,3,2015,0,1,0.00305,6.573167324,-23.9,0.200482,2017_3
2017,331,3,2015,0,2,0.09509,6.270089149,86,5.962228,2017_3
2017,331,3,2015,0,3,0.939,3.259178162,148.65,30.603683,2017_3
2017,331,3,2015,0,4,7.22,2.379662037,213.6,171.811599,2017_3
2017,331,3,2015,0,5,20.418,1.308814406,309.8,267.233725,2017_3
2017,332,3,2003,0,1,0.00257,6.771607876,60.35,0.17403,2017_3
2017,332,3,2003,0,2,0.21109,4.603993893,170.25,9.718571,2017_3
2017,332,3,2003,0,3,3.348,2.635545731,232.9,88.238071,2017_3
2017,332,3,2003,0,4,11.336,2.002872705,297.85,227.04565,2017_3
2017,332,3,2003,0,5,19.5,1.477998734,394.05,288.209753,2017_3
2017,333,3,1995,0,1,0.00096,7.207400322,-7.15,0.0692,2017_3
2017,333,3,1995,0,2,0.04633,6.760621548,102.75,3.132196,2017_3
2017,333,3,1995,0,3,0.867,3.148443222,165.4,27.297003,2017_3
2017,333,3,1995,0,4,11.317,2.030184746,230.35,229.756008,2017_3
2017,333,3,1995,0,5,17.455,1.413538575,326.55,246.733158,2017_3
2017,334,3,1976,0,1,0,6.391364574,-64.9,0,2017_3
2017,334,3,1976,0,2,0.0391,6.54299593,45,2.558311,2017_3
2017,334,3,1976,0,3,0.323,3.122465849,107.65,10.085565,2017_3
2017,334,3,1976,0,4,4.307,1.987987638,172.6,85.622628,2017_3
2017,334,3,1976,0,5,7.76,1.66524446,268.8,129.22297,2017_3
2017,335,3,1946,0,1,0.00348,7.249447823,-37.5,0.252281,2017_3
2017,335,3,1946,0,2,0.08523,6.055916309,72.4,5.161457,2017_3
2017,335,3,1946,0,3,0.816,2.777919292,135.05,22.667821,2017_3
2017,335,3,1946,0,4,5.728,2.079562664,200,119.117349,2017_3
2017,335,3,1946,0,5,8.178,1.630147099,296.2,133.31343,2017_3
2017,402,4,1946,2,1,0.00078,6.664617538,-64.9,0.052,2017_4
2017,402,4,1946,2,2,0.01219,6.628234863,45,0.807982,2017_4
2017,402,4,1946,2,3,1.171,2.837726831,107.65,33.229781,2017_4
2017,402,4,1946,2,4,7.139,2.301207066,172.6,164.283172,2017_4
2017,402,4,1946,2,5,19.109,1.902508855,268.8,363.550417,2017_4
2017,403,4,1958,2,1,0.00058,6.319736004,-37.5,0.0367,2017_4
2017,403,4,1958,2,2,0.05853,6.073318481,72.4,3.554713,2017_4
2017,403,4,1958,2,3,3.666,2.651040316,135.05,97.187138,2017_4
2017,403,4,1958,2,4,9.389,2.195845127,200,206.167899,2017_4
2017,403,4,1958,2,5,23.922,1.724965811,296.2,412.646321,2017_4
2017,404,4,2015,2,1,0.00325,6.621023178,-23.9,0.215183,2017_4
2017,404,4,2015,2,2,0.0291,7.10572052,86,2.067765,2017_4
2017,404,4,2015,2,3,1.303,3.923779726,148.65,51.12685,2017_4
2017,404,4,2015,2,4,9.718,2.542909384,213.6,247.119934,2017_4
2017,404,4,2015,2,5,33.261,1.729842186,309.8,575.362809,2017_4
2017,405,4,1995,2,1,0.0039,6.682508469,-23.9,0.260618,2017_4
2017,405,4,1995,2,2,0.01776,6.81089735,86,1.209615,2017_4
2017,405,4,1995,2,3,1.072,3.41305542,148.65,36.587954,2017_4
2017,405,4,1995,2,4,7.642,2.479682207,213.6,189.497314,2017_4
2017,405,4,1995,2,5,35.574,1.784868479,309.8,634.949113,2017_4
2017,406,4,2003,2,1,0.00908,7.089109898,-37.5,0.643691,2017_4
2017,406,4,2003,2,2,0.07773,5.156266689,72.4,4.007966,2017_4
2017,406,4,2003,2,3,1.469,3.105533123,135.05,45.620282,2017_4
2017,406,4,2003,2,4,7.43,2.389014959,200,177.503811,2017_4
2017,406,4,2003,2,5,22.753,1.693095803,296.2,385.230088,2017_4
2017,407,4,1976,2,1,0.00043,6.454499245,-64.9,0.0278,2017_4
2017,407,4,1976,2,2,0.01129,7.654253483,45,0.864165,2017_4
2017,407,4,1976,2,3,0.176,5.100614548,107.65,8.977082,2017_4
2017,407,4,1976,2,4,4.799,2.43733263,172.6,116.967593,2017_4
2017,407,4,1976,2,5,16.584,1.745278597,268.8,289.437003,2017_4
2017,408,4,2003,4,1,0.0187,7.92744875,27.45,1.482433,2017_4
2017,408,4,2003,4,2,0.2149,5.774300575,137.35,12.408972,2017_4
2017,408,4,2003,4,3,3.302,2.830838442,200,93.474285,2017_4
2017,408,4,2003,4,4,16.922,1.883124232,264.95,318.662283,2017_4
2017,408,4,2003,4,5,44.139,1.36911273,361.15,604.312668,2017_4
2017,409,4,2015,4,1,0.00325,7.462021828,-37.5,0.242516,2017_4
2017,409,4,2015,4,2,0.12461,6.536725521,72.4,8.145414,2017_4
2017,409,4,2015,4,3,1.054,3.281384945,135.05,34.585797,2017_4
2017,409,4,2015,4,4,13.729,2.16382885,200,297.072063,2017_4
2017,409,4,2015,4,5,43.29,1.673135996,296.2,724.300573,2017_4
2017,410,4,1967,4,1,0.00155,6.831645489,-23.9,0,2017_4
2017,410,4,1967,4,2,0.03645,8.252158165,86,3.007912,2017_4
2017,410,4,1967,4,3,1.116,3.333960056,148.65,37.206994,2017_4
2017,410,4,1967,4,4,10.637,2.202857494,213.6,234.317952,2017_4
2017,410,4,1967,4,5,24.62,1.733617663,309.8,426.816669,2017_4
2017,411,4,1976,4,1,0.00141,7.194529533,-37.5,0.101443,2017_4
2017,411,4,1976,4,2,0.03598,8.288718224,72.4,2.982281,2017_4
2017,411,4,1976,4,3,1.263,3.32167697,135.05,41.95278,2017_4
2017,411,4,1976,4,4,5.678,2.308499336,200,131.076592,2017_4
2017,411,4,1976,4,5,14.9,1.888500571,296.2,281.386585,2017_4
2017,412,4,1995,4,1,0.0032,7.594321728,-23.9,0.243018,2017_4
2017,412,4,1995,4,2,0.08969,7.062144756,86,6.334038,2017_4
2017,412,4,1995,4,3,2.901,3.374331951,148.65,97.88937,2017_4
2017,412,4,1995,4,4,17.009,2.069828033,213.6,352.05705,2017_4
2017,412,4,1995,4,5,37.028,1.804622173,309.8,668.215498,2017_4
2017,413,4,1946,4,1,0.00237,7.812122345,-23.9,0.185147,2017_4
2017,413,4,1946,4,2,0.07816,6.78328228,86,5.301813,2017_4
2017,413,4,1946,4,3,1.27,3.117928267,148.65,39.597689,2017_4
2017,413,4,1946,4,4,9.851,2.26915741,213.6,223.534696,2017_4
2017,413,4,1946,4,5,17.468,2.064514637,309.8,360.629417,2017_4
2017,414,4,1958,4,1,0.00335,7.929789543,-23.9,0.265648,2017_4
2017,414,4,1958,4,2,0.15528,5.693323135,86,8.840592,2017_4
2017,414,4,1958,4,3,2.306,3.082512856,148.65,71.082746,2017_4
2017,414,4,1958,4,4,13.619,1.951168537,213.6,265.729643,2017_4
2017,414,4,1958,4,5,19.192,1.955051422,309.8,375.213469,2017_4
2017,415,4,2015,1,1,0.00128,6.402252674,-23.9,0.0819,2017_4
2017,415,4,2015,1,2,0.03693,6.931298733,86,2.559729,2017_4
2017,415,4,2015,1,3,0.847,3.754732847,148.65,31.802587,2017_4
2017,415,4,2015,1,4,7.706,2.323638678,213.6,179.059596,2017_4
2017,415,4,2015,1,5,25.238,1.874245524,309.8,473.022085,2017_4
2017,416,4,1976,1,1,0.00056,6.391364574,-37.5,0.0358,2017_4
2017,416,4,1976,1,2,0.01346,7.521526337,72.4,1.012397,2017_4
2017,416,4,1976,1,3,0.593,3.952094793,135.05,23.435922,2017_4
2017,416,4,1976,1,4,2.714,2.56982851,200,69.745146,2017_4
2017,416,4,1976,1,5,13.942,1.667146683,296.2,232.433591,2017_4
2017,417,4,1958,1,1,0.00262,6.333770275,-23.9,0.165945,2017_4
2017,417,4,1958,1,2,0.0846,5.874739647,86,4.97003,2017_4
2017,417,4,1958,1,3,1.648,3.184237003,148.65,52.476226,2017_4
2017,417,4,1958,1,4,13.867,2.068033695,213.6,286.774233,2017_4
2017,417,4,1958,1,5,26.308,1.959675789,309.8,515.551507,2017_4
2017,418,4,2003,1,1,0.00572,6.327219009,27.45,0.361917,2017_4
2017,418,4,2003,1,2,0.09395,5.482254028,137.35,5.150578,2017_4
2017,418,4,2003,1,3,3.868,2.929282904,200,113.304663,2017_4
2017,418,4,2003,1,4,14.374,2.068047762,264.95,297.261185,2017_4
2017,418,4,2003,1,5,31.712,1.642781496,361.15,520.958868,2017_4
2017,419,4,1995,1,1,0.00506,7.239047527,-23.9,0.366296,2017_4
2017,419,4,1995,1,2,0.03477,6.492120743,86,2.25731,2017_4
2017,419,4,1995,1,3,0.885,3.585831642,148.65,31.73461,2017_4
2017,419,4,1995,1,4,8.927,2.734522581,213.6,244.110831,2017_4
2017,419,4,1995,1,5,25.136,1.818045497,309.8,456.983916,2017_4
2017,420,4,1967,1,1,0.00116,6.036188126,-64.9,0.07,2017_4
2017,420,4,1967,1,2,0.01721,5.916676044,45,1.01826,2017_4
2017,420,4,1967,1,3,0.676,3.193428993,107.65,21.58758,2017_4
2017,420,4,1967,1,4,5.434,2.448221445,172.6,133.036353,2017_4
2017,420,4,1967,1,5,22.178,1.921294451,268.8,426.104683,2017_4
2017,421,4,1946,1,1,7.00E-04,5.653226852,-64.9,0.0396,2017_4
2017,421,4,1946,1,2,0.01476,6.90962553,45,1.019861,2017_4
2017,421,4,1946,1,3,1.174,3.513996601,107.65,41.25432,2017_4
2017,421,4,1946,1,4,6.473,2.291216612,172.6,148.310451,2017_4
2017,421,4,1946,1,5,16.761,2.112247229,268.8,354.033758,2017_4
2017,422,4,1995,0,1,0,7.207400322,-64.9,0,2017_4
2017,422,4,1995,0,2,0.00806,5.292142391,45,0.426547,2017_4
2017,422,4,1995,0,3,0.246,3.384986162,107.65,8.327066,2017_4
2017,422,4,1995,0,4,2.091,2.400913,172.6,50.203091,2017_4
2017,422,4,1995,0,5,6.749,1.828562021,268.8,123.409651,2017_4
2017,423,4,1967,0,1,0,6.036188126,NA,0,2017_4
2017,423,4,1967,0,2,0.00632,6.939983845,NA,0.438607,2017_4
2017,423,4,1967,0,3,0.076,3.804023266,NA,2.891058,2017_4
2017,423,4,1967,0,4,1.202,2.146946907,NA,25.806302,2017_4
2017,423,4,1967,0,5,2.722,1.864453793,NA,50.750432,2017_4
2017,424,4,1946,0,1,0,7.249447823,NA,0,2017_4
2017,424,4,1946,0,2,0.0693,5.673532486,NA,3.931758,2017_4
2017,424,4,1946,0,3,0.648,2.576592207,NA,16.696318,2017_4
2017,424,4,1946,0,4,2.18,2.044384718,NA,44.567587,2017_4
2017,424,4,1946,0,5,5.441,1.41383183,NA,76.92659,2017_4
2017,426,4,1958,0,1,0,6.781467915,-64.9,0,2017_4
2017,426,4,1958,0,2,0.07496,4.735351086,45,3.549619,2017_4
2017,426,4,1958,0,3,0.536,3.124746799,107.65,16.748643,2017_4
2017,426,4,1958,0,4,3.082,1.834899068,172.6,56.551589,2017_4
2017,426,4,1958,0,5,4.98,1.518109918,268.8,75.601874,2017_4
2017,427,4,2015,0,1,0,6.573167324,-64.9,0,2017_4
2017,427,4,2015,0,2,0.01477,5.471719265,45,0.808173,2017_4
2017,427,4,2015,0,3,0.17,3.809426785,107.65,6.476026,2017_4
2017,427,4,2015,0,4,2.033,2.239103079,172.6,45.520966,2017_4
2017,427,4,2015,0,5,6.307,1.722651243,268.8,108.647614,2017_4
2017,428,4,2003,0,1,0,6.771607876,-23.9,0,2017_4
2017,428,4,2003,0,2,0.02157,5.786750317,86,1.248202,2017_4
2017,428,4,2003,0,3,0.748,2.988280773,148.65,22.35234,2017_4
2017,428,4,2003,0,4,4.727,2.083451748,213.6,98.484764,2017_4
2017,428,4,2003,0,5,6.863,1.686160088,309.8,115.721167,2017_4
2017,429,4,2003,3,1,0.00599,7.746936798,27.45,0.464042,2017_4
2017,429,4,2003,3,2,0.20049,5.917642593,137.35,11.864282,2017_4
2017,429,4,2003,3,3,2.87,3.13448,200,89.959576,2017_4
2017,429,4,2003,3,4,17.325,1.762200713,264.95,305.301274,2017_4
2017,429,4,2003,3,5,38.856,1.409743428,361.15,547.769906,2017_4
2017,430,4,1995,3,1,0.00297,8.232488632,-23.9,0.244505,2017_4
2017,430,4,1995,3,2,0.18846,5.858535767,86,11.040997,2017_4
2017,430,4,1995,3,3,3.188,3.206539631,148.65,102.224483,2017_4
2017,430,4,1995,3,4,19.9,2.135746956,213.6,425.013644,2017_4
2017,430,4,1995,3,5,38.379,1.791754723,309.8,687.657545,2017_4
2017,431,4,2015,3,1,0.00572,8.134371758,-23.9,0.465286,2017_4
2017,431,4,2015,3,2,0.1949,6.162315369,86,12.010353,2017_4
2017,431,4,2015,3,3,2.236,3.247937679,148.65,72.623887,2017_4
2017,431,4,2015,3,4,19.042,2.020308256,213.6,384.707098,2017_4
2017,431,4,2015,3,5,36.343,1.625186682,309.8,590.641596,2017_4
2017,432,4,1946,3,1,0.00785,8.065074921,-23.9,0.633108,2017_4
2017,432,4,1946,3,2,0.25284,4.992023468,86,12.621832,2017_4
2017,432,4,1946,3,3,1.498,3.226044178,148.65,48.326142,2017_4
2017,432,4,1946,3,4,15.508,2.263050795,213.6,350.953917,2017_4
2017,432,4,1946,3,5,27.865,1.652103066,309.8,460.358519,2017_4
2017,433,4,1976,3,1,0.00252,7.166165829,-23.9,0.180587,2017_4
2017,433,4,1976,3,2,0.05749,7.663910389,86,4.405982,2017_4
2017,433,4,1976,3,3,1.398,3.392344952,148.65,47.424982,2017_4
2017,433,4,1976,3,4,2.934,2.699070215,213.6,79.19072,2017_4
2017,433,4,1976,3,5,12.845,2.029209137,309.8,260.651914,2017_4
2017,434,4,1958,3,1,0.00067,7.819323063,-23.9,0.0524,2017_4
2017,434,4,1958,3,2,0.06917,6.955415726,86,4.811061,2017_4
2017,434,4,1958,3,3,2.619,2.913783312,148.65,76.311985,2017_4
2017,434,4,1958,3,4,14.906,1.95948267,213.6,292.080487,2017_4
2017,434,4,1958,3,5,18.21,1.874046206,309.8,341.263814,2017_4
2017,435,4,1967,3,1,0.00081,6.831645489,-23.9,0.0553,2017_4
2017,435,4,1967,3,2,0.02679,7.534767151,86,2.018564,2017_4
2017,435,4,1967,3,3,1.175,3.548254251,148.65,41.691987,2017_4
2017,435,4,1967,3,4,2.912,2.629446507,213.6,76.569482,2017_4
2017,435,4,1967,3,5,14.186,2.011278391,309.8,285.319953,2017_4